".Ulysses-Group","../content/.Ulysses-Group.plist",
".Ulysses-Settings","../content/.Ulysses-Settings.plist",
"about","../content/about.md",
"artist","Artist","Electronic","/images/1920x1080ori.jpg","Description of an artist.","artist","../content/disciplines/artist.md",
"designer","Designer","Graphics, Visual, Interaction","/images/1920x1080ori.jpg","Description of a Designer.","designer","../content/disciplines/designer.md",
"educator","Educator","Adjunct Professor of Interaction Design","/images/1920x1080ori.jpg","Description of an educator.","educator","../content/disciplines/educator.md",
"engineer","Engineer","Software and Front-end","/images/1920x1080ori.jpg","Description of an engineer.","engineer","../content/disciplines/engineer.md",
"entrepreneur","Entrepreneur","Serial Startups","/images/1920x1080ori.jpg","Description of an Entrepreneur.","entrepreneur","../content/disciplines/entrepreneur.md",
"photographer","Photorapher","Editorial and Portrait","/images/1920x1080ori.jpg","Description of a photographer.","photographer","../content/disciplines/photographer.md",
"index","../content/index.md",
"project-2","Balance Table","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/mock/project-2.md",
".DS_Store","../content/projects/.DS_Store",
".Ulysses-Group","../content/projects/.Ulysses-Group.plist",
"0-selectprojects","Select Projects",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","select-projects","Fermentum aliquam mi quisque aenean auctor risus interdum quam ac placerat duis penatibus, pulvinar ad mus vivamus leo at sem nullam nisl aliquet. Feugiat dis litora maecenas adipiscing cubilia vestibulum, purus nunc congue hendrerit sociosqu. Diam posuere lacus tincidunt commodo natoque lorem metus nec mollis, inceptos turpis luctus proin dapibus varius nunc nam mauris, sagittis aliquet sed nostra dignissim risus aenean volutpat.",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/0-selectprojects.md",
"11inc-thedoctorscompany","The Doctors Company",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","11inc-thedoctorscompany","Fermentum aliquam mi quisque aenean auctor risus interdum quam ac placerat duis penatibus, pulvinar ad mus vivamus leo at sem nullam nisl aliquet. Feugiat dis litora maecenas adipiscing cubilia vestibulum, purus nunc congue hendrerit sociosqu. Diam posuere lacus tincidunt commodo natoque lorem metus nec mollis, inceptos turpis luctus proin dapibus varius nunc nam mauris, sagittis aliquet sed nostra dignissim risus aenean volutpat.",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/11inc-thedoctorscompany.md",
"300feetout-shantimaurice","Shanti Maurice",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","shanti-maurice","Fermentum aliquam mi quisque aenean auctor risus interdum quam ac placerat duis penatibus, pulvinar ad mus vivamus leo at sem nullam nisl aliquet. Feugiat dis litora maecenas adipiscing cubilia vestibulum, purus nunc congue hendrerit sociosqu. Diam posuere lacus tincidunt commodo natoque lorem metus nec mollis, inceptos turpis luctus proin dapibus varius nunc nam mauris, sagittis aliquet sed nostra dignissim risus aenean volutpat.",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/300feetout-shantimaurice.md",
"3feet-openwave","Balance Table",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","3feet-openwave","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/3feet-openwave.md",
"3feetofftheground","3FeetOffTheGround",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","3FeetOffTheGround","Fermentum aliquam mi quisque aenean auctor risus interdum quam ac placerat duis penatibus, pulvinar ad mus vivamus leo at sem nullam nisl aliquet. Feugiat dis litora maecenas adipiscing cubilia vestibulum, purus nunc congue hendrerit sociosqu. Diam posuere lacus tincidunt commodo natoque lorem metus nec mollis, inceptos turpis luctus proin dapibus varius nunc nam mauris, sagittis aliquet sed nostra dignissim risus aenean volutpat.",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/3feetofftheground.md",
"allergybookcompany","Allergy Book Company",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","allergy-book","Fermentum aliquam mi quisque aenean auctor risus interdum quam ac placerat duis penatibus, pulvinar ad mus vivamus leo at sem nullam nisl aliquet. Feugiat dis litora maecenas adipiscing cubilia vestibulum, purus nunc congue hendrerit sociosqu. Diam posuere lacus tincidunt commodo natoque lorem metus nec mollis, inceptos turpis luctus proin dapibus varius nunc nam mauris, sagittis aliquet sed nostra dignissim risus aenean volutpat.",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/allergybookcompany.md",
"california-college-of-the-arts","California College of the Arts","Teaching Digitial Tools to Design Students","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080ori.jpg","design","cca","For ten years I thought graphic, industrial, and interior design students the tools they would need to create interactive experiences.",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/artist/california-college-of-the-arts.md",
"capacitor","Capacitor","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080ori.jpg","design","capacitor","Fermentum aliquam mi quisque aenean auctor risus interdum quam ac placerat duis penatibus, pulvinar ad mus vivamus leo at sem nullam nisl aliquet. Feugiat dis litora maecenas adipiscing cubilia vestibulum, purus nunc congue hendrerit sociosqu. Diam posuere lacus tincidunt commodo natoque lorem metus nec mollis, inceptos turpis luctus proin dapibus varius nunc nam mauris, sagittis aliquet sed nostra dignissim risus aenean volutpat.",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/artist/capacitor.md",
"chronopolis","Chronopolis","Large Scale Interctive Installation in Paris","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080ori.jpg","design","chronoloplis","Amet dictum potenti lorem diam odio turpis Amet dictum potenti lorem diam odio turpis",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/artist/chronopolis.md",
"cncmachine","CNC Machine","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080ori.jpg","design","cnc-machine","Urna sociosqu quam ad scelerisque facilisi dapibus arcu lacinia, nullam torquent lectus semper sem lacus rhoncus integer, cubilia consequat nibh dignissim mollis ipsum eu. Nisi fames semper dis id tellus ut, sociosqu integer sollicitudin fringilla senectus eros cum, ornare mi nibh tortor facilisi. Venenatis semper lacus sagittis suspendisse sem tincidunt dolor fames, ad natoque sociis magna a tempus aptent curabitur proin, porta ipsum elementum hendrerit duis cras euismod.",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/artist/cncmachine.md",
"countless","Countless","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080ori.jpg","design","countless","Urna sociosqu quam ad scelerisque facilisi dapibus arcu lacinia, nullam torquent lectus semper sem lacus rhoncus integer, cubilia consequat nibh dignissim mollis ipsum eu. Nisi fames semper dis id tellus ut, sociosqu integer sollicitudin fringilla senectus eros cum, ornare mi nibh tortor facilisi. Venenatis semper lacus sagittis suspendisse sem tincidunt dolor fames, ad natoque sociis magna a tempus aptent curabitur proin, porta ipsum elementum hendrerit duis cras euismod.",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/artist/countless.md",
"mpps","MPPS: The Mobile Phone Photo Show","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080ori.jpg","design","mpps","Urna sociosqu quam ad scelerisque facilisi dapibus arcu lacinia, nullam torquent lectus semper sem lacus rhoncus integer, cubilia consequat nibh dignissim mollis ipsum eu. Nisi fames semper dis id tellus ut, sociosqu integer sollicitudin fringilla senectus eros cum, ornare mi nibh tortor facilisi. Venenatis semper lacus sagittis suspendisse sem tincidunt dolor fames, ad natoque sociis magna a tempus aptent curabitur proin, porta ipsum elementum hendrerit duis cras euismod.",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/artist/mpps.md",
"rx-gallery","RX Gallery","Art and Technology Wine Bar","Gregory Cowley","2020-07-04T00:00:00.000Z","/images/1920x1080ori.jpg","design","rx-gallery","Find cool stuff and show it to people. I was like the idea of thinking of the letters \"Rx\" as an abbreviation for I \"receiver\", as in Rx/Tx, receiver and transmitter configuration. Our jobs as curators of the gallery Word to look out of the world and see what weird amazing unusual things not being represented and finding a way to fit them in the gallery. I'm Sure this is every Gallery school goal that everybody has their own agenda.",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/artist/rx-gallery.md",
"thetestproject","The TEST:Project","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080ori.jpg","design","the-test-project","Urna sociosqu quam ad scelerisque facilisi dapibus arcu lacinia, nullam torquent lectus semper sem lacus rhoncus integer, cubilia consequat nibh dignissim mollis ipsum eu. Nisi fames semper dis id tellus ut, sociosqu integer sollicitudin fringilla senectus eros cum, ornare mi nibh tortor facilisi. Venenatis semper lacus sagittis suspendisse sem tincidunt dolor fames, ad natoque sociis magna a tempus aptent curabitur proin, porta ipsum elementum hendrerit duis cras euismod.",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/artist/thetestproject.md",
"three-minute-picture-show","The Three-Minute Picture Show","An Un-Curated Film Festival","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080ori.jpg","design","3mps","Urna sociosqu quam ad scelerisque facilisi dapibus arcu lacinia, nullam torquent lectus semper sem lacus rhoncus integer, cubilia consequat nibh dignissim mollis ipsum eu. Nisi fames semper dis id tellus ut, sociosqu integer sollicitudin fringilla senectus eros cum, ornare mi nibh tortor facilisi. Venenatis semper lacus sagittis suspendisse sem tincidunt dolor fames, ad natoque sociis magna a tempus aptent curabitur proin, porta ipsum elementum hendrerit duis cras euismod.",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/artist/three-minute-picture-show.md",
"transcinema","Transcinema","An International New Media Festival Based in San Francisco","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080ori.jpg","design","transcinema","Create an audience and appreciation of a global group of new media artists. Appreciation of the arts is an acquired taste. The public needs to be educated on the importance of these experiences and the enjoyment these experiences can bring. Once a looks certain level of mainstream awareness is achieved dinner is opportunity for artists to support themselves.",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/artist/transcinema.md",
"audiofeast","Audiofeast",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","Audiofeast","Fermentum aliquam mi quisque aenean auctor risus interdum quam ac placerat duis penatibus, pulvinar ad mus vivamus leo at sem nullam nisl aliquet. Feugiat dis litora maecenas adipiscing cubilia vestibulum, purus nunc congue hendrerit sociosqu. Diam posuere lacus tincidunt commodo natoque lorem metus nec mollis, inceptos turpis luctus proin dapibus varius nunc nam mauris, sagittis aliquet sed nostra dignissim risus aenean volutpat.",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/audiofeast.md",
"blurb","Blurb",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","blurb","Fermentum aliquam mi quisque aenean auctor risus interdum quam ac placerat duis penatibus, pulvinar ad mus vivamus leo at sem nullam nisl aliquet. Feugiat dis litora maecenas adipiscing cubilia vestibulum, purus nunc congue hendrerit sociosqu. Diam posuere lacus tincidunt commodo natoque lorem metus nec mollis, inceptos turpis luctus proin dapibus varius nunc nam mauris, sagittis aliquet sed nostra dignissim risus aenean volutpat.",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/blurb.md",
"cks-apple-quicktime","Balance Table","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/cks-apple-quicktime.md",
"cks-appledesignportfolio","Balance Table",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/wolfolins-fineartmuseums.md",
"cks-levis","Balance Table","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/cks-levis.md",
"cks-mattel","Balance Table","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/cks-mattel.md",
"cks-nikealphaproject","Balance Table",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/cks-nikealphaproject.md",
"cks-quicktime","Balance Table",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/wolfolins-fineartmuseums.md",
"cks-visa-rugby","Balance Table","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/cks-visa-rugby.md",
"compass-lumenetix","Balance Table",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/compass-lumenetix.md",
"creativefocus","Balance Table",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/wolfolins-fineartmuseums.md",
"dr-tingleton","Dr Tingleton",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080ori.jpg","design","dr-tingleton","Fermentum aliquam mi quisque aenean auctor risus interdum quam ac placerat duis penatibus, pulvinar ad mus vivamus leo at sem nullam nisl aliquet. Feugiat dis litora maecenas adipiscing cubilia vestibulum, purus nunc congue hendrerit sociosqu. Diam posuere lacus tincidunt commodo natoque lorem metus nec mollis, inceptos turpis luctus proin dapibus varius nunc nam mauris, sagittis aliquet sed nostra dignissim risus aenean volutpat.",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/dr-tingleton.md",
"drdc-luminoxwatch","Balance Table",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/wolfolins-fineartmuseums.md",
