".Ulysses-Group","../content/.Ulysses-Group.plist",
"drpepper-academyofcountrymusic","Academy of Country Music CDROM","Dr Pepper","Dr Pepper","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/drpepper-academyofcountrymusic.md",
"dynamic-emc-splatter","Balance Table",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/dynamic-emc-splatter.md",
"elixir-opesadvisors","Balance Table","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/elixir-opesadvisors.md",
"fine-design-stagsleapwinery","Balance Table",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/fine-design-stagsleapwinery.md",
"fitdeck","Fitdeck","Perfect Fitness","Perfect Fitness","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/fitdeck.md",
"flax-media-pbs","PBS Video Browser","PBS","Flax Media","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/flax-media-pbs.md",
"fuseproject-briggo","Briggo Coffee Kiosk","Briggo","fuseproject","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/fuseproject-briggo.md",
"gilmourcraves","Balance Table",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/gilmourcraves.md",
"gmotionstudios","gMotion Studios",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","gmotionstudios","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/gmotionstudios.md",
"gregory-cowleystudios","Gregory Cowley Studios",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","gregorycywleystudios","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/gregory-cowleystudios.md",
"hong-kong","Balance Table","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/hong-kong.md",
"ideo-chaseconcepts","IDEO Chase Concepts",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","ideo-chase-concepts","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/ideo-chaseconcepts.md",
"ideo-hp-timeline","Balance Table",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/ideo-hp-timeline.md",
"ideo-intel-zephyros","Balance Table",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/ideo-intel-zephyros.md",
"ideo-intelinterfaces","Intel Interfaces",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","intel-interfaces","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/ideo-intelinterfaces.md",
"ideo-newyears","IDEO New Years",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","idea-new-years","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/ideo-newyears.md",
"ideo-thoughtless-acts","../content/projects/ideo-thoughtless-acts.md",
"intuit","Balance Table","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/intuit.md",
"juicystock","Juicystock.com","Juicystock.com","Juicystock.com","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/juicystock.md",
"lunafest","../content/projects/lunafest.md",
"macromedia","../content/projects/macromedia.md",
"mad-ibm-db2","Balance Table",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/wolfolins-fineartmuseums.md",
"motorola-chameleon","Balance Table",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/wolfolins-fineartmuseums.md",
"odopod-hpadbanners","Balance Table",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/wolfolins-fineartmuseums.md",
"odopod-intelpentium3","Intel Pentium 3",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","intel-pentium-3","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/odopod-intelpentium3.md",
"odopod-nikeskateboarding","../content/projects/odopod-nikeskateboarding.md",
"oreilly-safariu","Balance Table",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/oreilly-safariu.md",
"photo-adobe","Balance Table","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/photo-adobe.md",
"photo-architect-magazine","Balance Table","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/photo-architect-magazine.md",
"photo-kenwood","Balance Table","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/photo-kenwood.md",
"photo-michael-chiarello","Balance Table","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/photo-michael-chiarello.md",
"photo-ogilvy-one","Balance Table",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/photo-ogilvy-one.md",
"photo-overland-equipment","Balance Table","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/photo-overland-equipment.md",
"photo-selectquote","Balance Table","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/photo-selectquote.md",
"photo-sequoia","Balance Table","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/photo-sequoia.md",
"photo-sfmoma","Balance Table","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/photo-sfmoma.md",
"photo-skanska","Balance Table","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/photo-skanska.md",
"photo-smartrise","Balance Table","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/photo-smartrise.md",
"photo-snibbe-interactive","Balance Table","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/photo-snibbe-interactive.md",
"photo-stochasticlabs","Balance Table","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/photo-stochasticlabs.md",
"photo-superlawyers","Balance Table","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/photo-superlawyers.md",
"photo-the-sak","Balance Table","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/photo-the-sak.md",
"photo-university-games","Balance Table","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/photo-university-games.md",
"photo-usa-today","Balance Table","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/photo-usa-today.md",
"photoworks","Balance Table",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/photoworks.md",
"punchcut-cingulardeveloperstool","Balance Table",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/punchcut-cingulardeveloperstool.md",
"punchcut-dwellvisualizer","Balance Table",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/punchcut-dwellvisualizer.md",
"raspberry-pis","Raspberry Pi Projects",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","raspberry-pi","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/raspberry-pis.md",
"razorfish-hondausa","Balance Table",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/razorfish-hondausa.md",
"razorfish-microsoftfrontpage","Microsoft Front Page",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","razorfish-microsoftfrontpage","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/razorfish-microsoftfrontpage.md",
"ricoh-labs-logo","Balance Table","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/ricoh-labs-logo.md",
"rocketlawyer","Balance Table",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/wolfolins-fineartmuseums.md",
"simplestar","Balance Table",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/simplestar.md",
"spcontrols","Balance Table",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/wolfolins-fineartmuseums.md",
"teak-wantedsanta","Balance Table",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/teak-wantedsanta.md",
"voicebase","Balance Table","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/voicebase.md",
"voicebox","Voicebase","A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","v  oicebase","Fermentum aliquam mi quisque aenean auctor risus interdum quam ac placerat duis penatibus, pulvinar ad mus vivamus leo at sem nullam nisl aliquet. Feugiat dis litora maecenas adipiscing cubilia vestibulum, purus nunc congue hendrerit sociosqu. Diam posuere lacus tincidunt commodo natoque lorem metus nec mollis, inceptos turpis luctus proin dapibus varius nunc nam mauris, sagittis aliquet sed nostra dignissim risus aenean volutpat.",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/voicebox.md",
"wolfolins-fineartmuseums","Balance Table",null,null,"A subtitle","Gregory Cowley","2020-04-28T00:00:00.000Z","/images/1920x1080.jpg","design","balance-table","A short description",[{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"},{"src":"/images/180x101ori.jpg"}],"../content/projects/wolfolins-fineartmuseums.md",
"0_role","../content/resume/0_role.md",
"1_skills","../content/resume/1_skills.md",
"2_experience","../content/resume/2_experience.md",
"3_education","../content/resume/3_education.md",
"clients","../content/sidebars/clients.md",
"tools","../content/sidebars/tools.md",
"contact-info","../content/skills/contact-info.md",
"head-info","../content/skills/head-info.md",
"sp-index-1","../content/skills/sp-index-1.md",
"sp-index-2","../content/skills/sp-index-2.md",
"sp-index-3","../content/skills/sp-index-3.md",
