Filename,slug,title,subtitle,description,date,client,firm,author,status,category,category_alt,discipline,project_type,type,image_source_dir_name,image_path,hero_image,left_images,right_images,
about,"about","About Greg","ARTIST/DESIGNER/ENGINEER","I'm a seasoned creative and technical professional working out of San Francisco, CA. I have held many different roles throughout my career, but all with a common theme: creating visual experiences, tools and interfaces for clients.","19990000","","","Gregory Cowley, b. 1970","Missing","design","undefined","Developer","undefined","n/a","undefined","undefined","avatars/gregorycowley_h1_svqhne","undefined","undefined",
artist,"artist","Artist","Electronic","Description of an artist.","20200101","undefined","undefined","Gregory Cowley","","artist","undefined","","undefined","","undefined","undefined","disciplines/artist/TheTESTProject-top-54_ugpci2","undefined","undefined",
designer,"designer","Designer","Graphics, Visual, Interaction","Description of a Designer.","20200101","undefined","undefined","Gregory Cowley","","designer","undefined","","undefined","","undefined","undefined","disciplines/designer/spcontrols_com_ishurs","undefined","undefined",
educator,"educator","Educator","Adjunct Professor of Interaction Design","Description of an educator.","20200101","undefined","undefined","Gregory Cowley","","educator","undefined","","undefined","","undefined","undefined","disciplines/educator/CCA-top-161_ulsybv","undefined","undefined",
engineer,"engineer","Engineer","Software and Front-end","Description of an engineer.","20200101","undefined","undefined","Gregory Cowley","","engineer","undefined","","undefined","","undefined","undefined","disciplines/engineer/Cingular-right-68_alonhh","undefined","undefined",
entrepreneur,"entrepreneur","Entrepreneur","Serial Startups","Description of an Entrepreneur.","20200101","undefined","undefined","Gregory Cowley","","entrepreneur","undefined","","undefined","","undefined","undefined","disciplines/entrepreneur/greg-b_q4dugd","undefined","undefined",
photographer,"photographer","Photographer","Editorial and Portrait","Description of a photographer.","20200101","undefined","undefined","Gregory Cowley","","photographer","undefined","","undefined","undefined","undefined","undefined","disciplines/photographer/022_inprint_ptc4ce","undefined","undefined",
index,"undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined",
project-2,"undefined","Balance Table","undefined","undefined","Mon Apr 27 2020 17:00:00 GMT-0700 (Pacific Daylight Time)","undefined","undefined","Gregory Cowley","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","/images/1920x1080.jpg","undefined","undefined",
3mps,"3mps","Three-Minute Picture Show","A DIY Film Festival.","As a designer and technical producer of the Three-Minute Picture Show, an annual festival of short films, I executed the branding, website, marketing materials, and collateral. I also managed technical coordination of the film screenings, including the conversion of the various formats that were submitted into a consistent playable format for the theater. All the events took place in art house theaters in San Francisco and Portland.","20190000","Three-Minute Picture Show","Three-Minute Picture Show","Gregory Cowley","active","designer","Unused","Discipline","Project Type","Component","3MPS","/projects/3MPS","projects/3MPS/3MPS-top-64_zuaifg","[object Object]","[object Object]",
4by6,"4by6","4by6.com Printing On-Demand","A Fully Automated Online Printing Service.","While working for 4by6.com, I architected an automated production system driven by a printing portal website. This system allowed users to upload their graphics files to be pre-flighted and validated for printing. Problem files were sorted out, and the clients were notified.

Files that were ready for printing were organized into a grid system. The resulting grid could be printed on a single sheet of paper, lowering costs and make the more efficient use of resources. The system was fully automated, using web technologies as well as dedicated machines on-site and custom software.
","20190000","4by6","4by6","Gregory Cowley","active","engineer","Unused","Discipline","Project Type","Component","4by6","/projects/4by6","projects/4by6/4by6-top-140_sfqgck","null","null",
adobe,"adobe","Adobe Elements","Photoshop and Premiere Elements Packaging.","Acting as producer and lead photographer, I created images for the packaging of Adobe Photoshop Elements and Adobe Premiere Elements.

I worked closely with the client to coordinate the initial casting sessions, prop procurement, and managed cast and crew to get the job done on schedule and within budget.
","20190000","Adobe Elements","Adobe Elements","Gregory Cowley","active","photographer","Unused","Discipline","Project Type","Component","Adobe","/projects/Adobe","projects/Adobe/Adobe-top-125_ytysrq","[object Object]","[object Object],[object Object]",
blurbbookify,"blurbbookify","Blurb Bookify","Online Book Design Web Application.","As an engineer for Blurb, I was solely responsible for Bookify, a legacy product application built using Adobe Flex technology. The original application had not been updated in years. Finding more efficient ways to improve the user experience was part of the job. I pruned unused code and improved performance by 300%. My job also included adding new features and maintaining the API connections with Facebook, Instagram, Flickr, and other photo-sharing websites. Users could also upload photos directly to the application in their web browser. I built a system for tracking errors, measuring performance, and managing customer support issues.","20190000","Blurb","Blurb","Gregory Cowley","active","engineer","Unused","Discipline","Project Type","Component","BlurbBookify","/projects/BlurbBookify","projects/BlurbBookify/BlurbBookify-top-148_aicunm","[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object]",
branding,"branding","ID Development and Branding","Logo Development for Various Clients.","As a branding designer, I've worked with clients from sketch through implementation for product and business identities. I understand the branding process intrinsically, including maintaining a consistent brand identity, creating and following style guides, as well as enforcing adherence to brand standards.","20190000","Various","Various","Gregory Cowley","active","designer","Unused","Discipline","Project Type","Component","Branding","/projects/Branding","projects/Branding/Branding-top-159_j9lddy","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",
briggo,"briggo","Briggo Automated Coffee Cart","Multi-screen kiosk User Interface Development.","For the Briggo automated coffee cart, I worked from layouts supplied by a designer to create interactive animations that would guide customers through the ordering process. This kiosk used interactive touchscreens for both input and feedback to the client regarding the status of their order. Coffee was prepared by a robot, and customers were notified when their order was ready through feedback from an order queue screen.","20190000","Briggo","Fuseproject","Gregory Cowley","active","engineer","Unused","Discipline","Project Type","Component","Briggo","/projects/Briggo","projects/Briggo/Briggo-top-226_bywddn","[object Object]","[object Object],[object Object],[object Object]",
cavallopoint,"cavallopoint","Cavallo Point Resort","Website for marketing a unique resort experience in San Francisco.","I worked with the designer who supplied PSD files for development. My job was to prepare the assets, code the HTML/CSS, and deploy the resort website. The site worked as a delivery tool for marketing collateral and a booking tool for the resort.","20190000","Cavallo Point Resort","Passport Resorts","Gregory Cowley","active","engineer","Unused","Discipline","Project Type","Component","CavalloPoint","/projects/CavalloPoint","projects/CavalloPoint/CavalloPoint-top-129_rh7tvy","[object Object],[object Object]","[object Object],[object Object]",
cca,"cca","California College of the Arts","Professor of Design since 2002.","I have been teaching at the California College of the Arts since 2002, where I began as a professor teaching in the graphic design department. I am currently teaching in the interaction design department as an adjunct professor. I teach sophomore and junior-level  Core fundamental courses.

I have taught summer programs in Oakland and Paris. I've also taught and mentored graduate students in self-study programs.","20190000","California College of the Arts","California College of the Arts","Gregory Cowley","active","educator","Unused","Discipline","Project Type","Component","CCA","/projects/CCA","projects/CCA/CCA-top-161_scxam8","[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object]",
chronopolis,"chronopolis","Chronopolis","Large Scale Interactive Installation in Paris.","Developed in response to the 911 atrocities, Chronopolis was a large-scale interactive projection installation that was presented in Paris at the La Villette Numerique festival.

Chronolopis was a conceptual city represented by a graphic clock. This fictional place existed in between standard and metric time. Responding to the gathering of people on the floor, a computer measured the population to interpret the effect that the population has on the perception of time.
","20020926","Chronopolis","MAD","Gregory Cowley","active","engineer","Unused","Artist","Project Type","Experience Design","Chronopolis","/projects/Chronopolis","projects/Chronopolis/Chronopolis-top-83_cphdyb","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object]",
cingular,"cingular","Cingular RAEM","Interactive SDK Documentation for Developers","I produced an interactive Software Development portal that was built in Flash. It allowed for searching, browsing, and consumption of the content related to developing on the Cingular(AT&T) Mobile Platform. I worked closely with their team to build an application that would import and display dynamic content. The client was able to produce content and deliver it to the app in the form of XML for presentation. 
","20190000","Cingular RAEM","Punchcut","Gregory Cowley","active","engineer","Unused","Discipline","Project Type","Component","Cingular","/projects/Cingular","projects/Cingular/Cingular-top-66_zkc4pd","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object]",
cms,"cms","Content Mangement Systems","Wordpress, Drupal, Magento, and Joomla Sites Built and Maintained for Various Clients.","From 2005 through 2015, I worked almost exclusively with various content management systems. Coded mostly in PHP, I was given Photoshop documents to produce HTML CSS. temp templates for open-source CMS products such as WordPress, Magento, Joomla, and Drupal","20190000","Content Mangement Systems","Various","Gregory Cowley","active","engineer","Unused","Discipline","Project Type","Component","CMS","/projects/CMS","projects/CMS/CMS-top-44_xzaysf","[object Object],[object Object],[object Object],[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",
cncmachine,"cncmachine","Homemade CNC Machine","I constructed a fully operational 4 by 8 foot CNC machine based on the Open Source Maslow CNC system.","I've had a longtime interest in the fabrication of furniture and large scale products, but lacked the resources to produce such products. Instead, I often would build things by hand, limited by the tools I had. Many of the best designs I created were out of the range of my abilities.

I wanted to work with computer-controlled rapid prototyping, and finally, I had the opportunity to build a CNC machine on my own using open source content from Maslow CNC. I created the initial CNC machine to work with four by eight sheets of plywood. Over time I've made continuous improvements to improve accuracy and speed. I've learned computer-controlled fabrication technology from the inside out.
","20200926","Homemade CNC Machine","Self","Gregory Cowley","active","engineer","undefined","","undefined","","undefined","undefined","placehoders/GeoHex-bg07_vtenlp","undefined","undefined",
cowleystudios,"cowleystudios","Cowley Studios","Professional White Box Photography Studio in Dogpatch, SF.","In 2005, while continuing to work on Content Management Systems, I branched out to explore my lifelong interest in photography.

I built a commercial photography studio located in the Dogpatch area of San Francisco. There I worked with clients including IDEO, Adobe, University Games, and Intel. I also had hundreds of individuals come through the studio doors for portraiture and custom commissions.

Although the studio itself is now closed, I cultivated relationships with editorial clients whom I continue to work with and am able to take on new clients. The physical activity and artistry involved with my photography business provides a nice balance to my work in web development.
","20190000","Cowley Studios","Cowley Studios","Gregory Cowley","active","photographer","Unused","Discipline","Project Type","Component","CowleyStudios","/projects/CowleyStudios","projects/CowleyStudios/CowleyStudios-top-132_vxbaqi","[object Object],[object Object]","[object Object],[object Object],[object Object]",
disneyvmk,"disneyvmk","Disney Vitrual Magic Kingdom","Flash-based games and activities to assist children in planning their trip to Disneyland.","The Disney Virtual Magic Kingdom was an online portal for kids who were planning a trip to Disneyland. The colorful VMK interactive experience was built entirely in Flash. It consisted of a series of games and activities that would generate excitement about specific rides at the park. It incorporated video editing mashups, maps, and a daily event planner.","20190000","Disney Vitrual Magic Kingdom","Punchcut","Gregory Cowley","active","engineer","Unused","Discipline","Project Type","Component","DisneyVMK","/projects/","projects/DisneyVMK/DisneyVMK-top-72_ktn30w","null","[object Object]",
doceri,"doceri","Doceri Branding and Marketing Collateral","Development of a brand identity and user interface for an iPad application.","Doceri was a new product offering from SP Controls. Designed for the classroom, Doceri allowed teachers to use the iPad as a handheld whiteboarding tool. The software, linked with proprietary hardware, controlled project screens, lighting, sound, and content to be displayed. Doceri also included an early implementation of a stylus for an iPad. ","20190000","Doceri Branding and Marketing Collateral","SP Controls","Gregory Cowley","active","designer","Unused","Discipline","Project Type","Component","Doceri","/projects/Doceri","projects/Doceri/Doceri-top-179_tfv45i","[object Object],[object Object]","[object Object],[object Object]",
drpepper-academyofcountrymusic,"drpepper-academyofcountrymusic","Academy of Country Music","One million CDROMs distributed throughout Walmart stores to promote the ACM awards. Produced for both the 2002 and 2004 events.","Dr Pepper was a major sponsor of the Academy of Country Music Awards. They wanted a marketing piece in the form of a CDROM to be distributed throughout Walmart stores. We created content that included games, videos, and musical toys related to the Academy of Country Music Awards. The finished disks were placed in displays and included free with the purchase of Dr Pepper products. ","20020000","Academy of Country Music","DR Pepper","Gregory Cowley","active","designer","Unused","Developer","Project Type","Interaction","DrPepper","projects/DrPepper","projects/DrPepper/DrPepper-top-86_kikwd4","[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",
drpepper,"drpepper","Dr Pepper Promo CDROMS","CDROMS Created for promotional partnerships with the Red Cross and the Academy of Country Music. More than a million disks were created for each event.","Dr. Pepper was a major supporter of the American Red Cross. They commissioned an educational series of CDROMs geared towards kids. The disks were loaded with creative content that taught kids about the focus of the Red Cross. These included a range of life-saving relief services running from basic first aid to recovering from natural disasters.","20190000","Dr Pepper Promotional CDROMS","Dr Pepper","Gregory Cowley","active","designer","Unused","Discipline","Project Type","Component","DrPepper","/projects/DrPepper","projects/DrPepper/DrPepper-top-86_kikwd4","[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object]",
drtingleton,"dr-tingleton","Dr Tingleton Miracle Apps","A series of user entertainment apps that encouraged live social interaction.
","I developed a series of iPhone apps meant for the live social environment. The apps fostered fun for social events in bars, restaurants, at parties, and at work.

The applications included an animated wheel of fortune to choose what drink you were going to order, a compliment generator that on upon shaking the phone would give you a nice compliment, and a message correspondence app that allows for sending handwritten notes to friends.
","20111206","Dr Tingleton Miracle Apps","Dr Tingleton Miracle Apps","Gregory Cowley","active","designer","Unused","Designer","Project Type","---","DrTingleton","/projects/DrTingleton","projects/DrTingleton/DrTingleton-top-243_jye5hw","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object]",
dwellvisualizer,"dwellvisualizer","Dwell Magazine Visualizer","A dynamic image browser for Dwell Magazine images, back issues and archived content.","As a content visualizer for the Dwell Magazine website, a Flash-based application was created to allow users to filter and browse past articles, images, and other content that appeared within the pages of Dwell Magazine throughout its history. ","20190000","Dwell Magazine Visualizer","Punchcut","Gregory Cowley","active","engineer","Unused","Discipline","Project Type","Component","DwellVisualizer","/projects/DwellVisualizer","projects/DwellVisualizer/DwellVisualizer-top-245_zxud8n","[object Object],[object Object]","[object Object],[object Object],[object Object]",
exploratorium,"exploratorium","Exploratorium Exhibit Creation","Fabrication, and some design, for an outdoor installation project installed in Civic Center, San Francisco. The exhibit encouraged social interaction using tangible interfaces controlled by hidden computer technology. ","Middleground, an Exploratorium external site project, was a series of towers that encouraged people to interact with activities and each other. Middleground itself is a rehabilitation and recovery program. The installation acted as a happy place to further encourage this recovery and introduce people to the work Middleground does. The structure was installed in Civic Center, near City Hall in front of the San Francisco Public Library.","20190000","Exploratorium","Exploratorium","Gregory Cowley","active","engineer","Unused","Discipline","Project Type","Component","Exploratorium","/projects/Exploratorium","projects/Exploratorium/Exploratorium-top-105_kydzgr","[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",
famsf,"famsf","Fine Art Museums of San Francisco","An interactive digital brand guidelines document for the De Young Museum and the California Palace of the Legion of Honor in San Francisco.","Fine Arts Museums of San Francisco (FAMSF) is the parent organization of the de Young Museum and The Palace Legion of Honor museum. Wolf-Olins was the design firm that handled the rebranding of the institution. Wolf-Olins and I produced the style guide for the rebranding that existed digitally as a Flash application. The style-guide was easily distributed as cross-platform application.","20190000","Fine Art Museums of San Francisco","Wolf-Olins","Gregory Cowley","active","engineer","Unused","Discipline","Project Type","Component","FAMSF","/projects/FAMSF","projects/FAMSF/FAMSF-top-188_rqqwn0","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object]",
fitdeck,"fitdeck","Fit Deck","A personal training application based on a digital deck of cards. Randomized workouts were presented through card-like digital screens.","Fit-Deck was a mobile application derived from a physical deck of cards. The deck's purpose was to randomize your workout by selecting cards from a deck that would give you a series of physical activities to do.

The application timed and tracked your performance and gave you recommendations for further improvement.
","20141229","Fit Deck","Perfect Fitness","Gregory Cowley","active","designer","Unused","Developer","Project Type","Mobile Application","FitDeck","/projects/FitDeck","projects/FitDeck/FitDeck-top-253_douay2","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object]",
hondansx,"hondansx","Relaunch of the new Honda NSX Supercar","Honda launched the released its new supercar. I used HTML, CSS, and JavaScript to develop the presentation layer that was added to the existing Honda website backend.","Honda launched the released its new supercar. I used HTML, CSS, and JavaScript to develop the presentation layer that was added to the existing Honda website backend.

Honda's latest supercar incarnation, the venerable Honda NSX, was being released. The website to mark the occasion was designed by Razorfish in Los Angeles. I joined the team to do the front-end development and the visual presentation layer for this subsection of the Honda USA website.
","20190000","Honda","Razorfish ","Gregory Cowley","active","engineer","Unused","Discipline","Project Type","Component","HondaNSX","/projects/HondaNSX","projects/HondaNSX/HondaNSX-top-278_nwrujr","[object Object],[object Object]","[object Object],[object Object],[object Object]",
hpgarage,"hpgarage","HP Garage Innovation System","This project was team collaboration and brainstorming in the true IDEO style. I joined a team of bright minds for multiple weeks of discussion and deep thought to develop an innovation and training system for HP employees.","HP Garage was the name given to planned innovation spaces that would be developed on HPs campuses. The innovation space would include activities, directives, motivation tools for employees to work together for both team building and improvement of their products using IDEO's human-centered design approach.","20190000","HP","IDEO","Gregory Cowley","active","designer","Unused","Discipline","Project Type","Component","HPGarage","/projects/HPGarage","projects/HPGarage/HPGarage-top-136_koijpe","[object Object],[object Object]","[object Object],[object Object],[object Object]",
ibmdb2,"ibmdb2","IBM DB2 Launch Video","Detailed motion graphics for the internal presentation and launch of a new IBM software product. ","This was a Motion Graphics based video for the launch of IBM's new DB2 database product. The video was created using innovative graphic animations, interviews, and visual icons to inform and entertain the audience. The purpose of the video presented to the employees of IBM was to create enthusiasm for the new product.","20190000","IBM","MAD","Gregory Cowley","active","designer","Unused","Discipline","Project Type","Component","IBMDB2","/projects/IBMDB2","projects/IBMDB2/IBMDB2-top-174_athtrg","[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object]",
ideo-intelinterfaces,"ideo-intelinterfaces","Intel Lifestyle Interfaces","I created the motion graphics for a series of short films showcasing hypothetical digital devices seamlessly interfacing into everyday life.","Intel's Mobile Platform Group (MPG) has a mission to propose mobile devices that use Intel technology. They worked closely with IDEO to build prototypes that implemented Intel technologies and could be licensed by equipment manufacturers. Cinema quality videos with dramatic storylines were created to weave narratives around how the technologies would be used in the real world.

A professional film production company was hired to produce these vignettes, which showed the hypothetical products being used in real-life situations. Within the videos, the actors would use props and green screens. My job was to animate graphics and overlay them in-post using After Effects. These non-functional prototypes were brought to life and responded to the interactions of the actors.
","20060000","Intel","IDEO","Gregory Cowley","active","design","Unused","Developer","Project Type","Content Creation","IDEOInterfaces","/projects/IDEOInterfaces","projects/IDEOInterfaces/IDEOInterfaces-top-249_fhq7xw","[object Object],[object Object]","[object Object],[object Object],[object Object]",
