Filename,slug,title,subtitle,description,date,client,firm,author,status,category,category_alt,discipline,project_type,type,image_source_dir_name,image_path,hero_image,left_images,right_images,
ideo-newyears,"idea-new-years","IDEO New Years Digital Cards","A digital holiday card that encouraged IDEO employees to share their best experiences of the year. Each card transformed each contributed memory into a collection of dynamic and interactive visual animations.","IDEO began introducing an annual digital New Year's card that allowed its employees around the world to contribute memories of the year through an interactive format. For the inaugural design, each employee could make their own personal snowflake, which included a favorite memory and information about the employee. The snowflakes floated in a 3D interactive environment allowing team members to learn about each creator and their memory for that year.","20200926","IDEO","IDEO","Gregory Cowley","active","design","Unused","Discipline","Project Type","Component","IDEONewYear","/projects/IDEONewYear","projects/IDEONewYear/IDEONewYear-top-195_otf8ur","[object Object],[object Object]","[object Object],[object Object],[object Object]",
landor,"landor","Landor Associates Corporate Identity","Contributor to numerous branding, packaging, and product design projects and a working relationship that lasted over 10 years.","For over ten years, I worked with teams at Landor Associates to brand and create corporate identities for companies including the Olympics, American Airlines, Clorox, HP, Rice a Roni, Ford Motor Company, and John Deere. As the leading brand identity and corporate identity company, it was a privilege to be a team player in both their San Francisco and Hong Kong offices. ","20190000","Various","Landor Associates","Gregory Cowley","active","designer","Unused","Discipline","Project Type","Component","Landor","/projects/Landor","projects/Landor/Landor-top-16_lij4zf","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",
luminox,"luminox","Luminix Watch Website","Design and development for an online catalog with a custom CMS backend. 
","Luminox makes military-grade watches marketed towards the military and outdoor enthusiasts. I worked closely with the company founders to create an online catalog of their products. The site included a custom content management system that I hand-coded using PHP. The admin section of the site allowed the marketing team to add new products and update information.","20190000","Luminox Watch","DRDC Group","Gregory Cowley","active","designer","Unused","Discipline","Project Type","Component","Luminox","/projects/Luminox","projects/Luminox/Luminox-top-213_weu0tp","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",
macromedia,"balance-table","Macromedia.com FMA IxD","The Flexible Messaging Area (FMA) on the Macromedia.com homepage highlighted the usefulness and abilities of Macromedia digital products.","Macromedia launched their new website with a particular area they called the Flexible Messaging Area (FMA) on the front page. This was an ever-evolving and interactive space focused on specific products and offerings from Macromedia. It offered entertainment and showed the capabilities of tools using Flash, their flagship product.","20200926","Macromedia","Macromedia","Gregory Cowley","active","designer","Unused","Discipline","Project Type","Component","Macromedia","/projects/Macromedia","projects/Macromedia/Macromedia-top-196_mc3ezv","[object Object],[object Object],[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object]",
motorola,"motorola","Motorola Innovation Projects","Creation of animated presentation material for an internal innovation contest. Produced interactive demos for Motorola user interfaces and use case scenarios.","Motorola had several internal projects that ranged from prototypes for the interaction of screens on their line of mobile phones to an internal competition to develop innovative ideas for features to be added to future products.

I designed and animated the finalists' proposals, which were presented for voting during the competition. These included illustrations, diagrams, and animations of how each entry worked.
","20190000","Motorola","Augmentum","Gregory Cowley","active","designer","Unused","Discipline","Project Type","Component","Motorola","/projects/Motorola","projects/Motorola/Motorola-top-98_m9e3fb","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object]",
mpps,"mpps","MPPS: The Mobile Phone Photo Show","The first gallery exhibit of its kind showing the work of over 400 participants from around the world. Coinciding with the release of camera phones, MPPS allowed participants to send images into the gallery in real-time during a defined time period. The result was a meta-snapshot of the world from the hands of people in each region.","The Mobile Phone Photo Show was the first cell phone photography show. The emergence of the mobile phone camera also opened up a new means of self-expression. 

The conceptual gallery exhibit acted as an inversion of the traditional gallery show. Artists We're spread out all over the world, with more than 400 contributors and their mobile phones submitting work into the gallery where it would be printed out and stuck on the walls. This outward in approach created a meta-snapshot of the world at that point in time. The event took place in San Francisco, but the images were submitted from as far away as Siberia, South Africa, India, Argentina, Australia, and Japan.
","20200926","Kurt Bigenho and Gregory Cowley","Self","Gregory Cowley","active","artist","undefined","undefined","undefined","undefined","undefined","undefined","placehoders/GeoHex-bg07_vtenlp","undefined","undefined",
nikeskateboarding,"balance-table","Nike Skateboarding Website","A prestige project for Nike skateboarding shoes, this project was the creation of a dynamic shoe browser that used animation to entertain and wow. ","Odopod created the Nike skateboarding website, which showcases skateboarding shoes and the Nike sponsored skaters that endorse them.

I created an interactive shoe browsing interface that included an animated filtering system. Users could manipulate the settings to cause shoes to fall off the shelves and new shoes to fly back up to replace them.
","20200926","Nike","Odopod","Gregory Cowley","active","engineer","Unused","Discipline","Project Type","Component","NikeSkateboarding","/projects/NikeSkateboarding","projects/NikeSkateboarding/NikeSkateboarding-top-214_qleth8","[object Object],[object Object]","[object Object],[object Object],[object Object]",
openwave,"openwave","Openwave Trade Show Video Content","Creation of keynote introduction videos, dramatic effects, and informative content for Las Vegas Presentations.","A short description","20190000","Openwave","3feetofftheground","Gregory Cowley","active","designer","Unused","Discipline","Project Type","Component","Openwave","/projects/Openwave","projects/Openwave/Openwave-top-223_kahckm","[object Object],[object Object]","[object Object],[object Object],[object Object]",
opesadvisors,"opesadvisors","Opes Advisors Website and Intranet","An online public-facing website and internal intranet for a financial services firm.
","Opes Advisors, a financial investment advising firm, needed an intranet for their employees to be able to manage their clients and internal documents. In addition, they required a public-facing site for marketing and blogging purposes. For this project, both the internet and extranet versions were built on Joomla.","20190000","Opes Advisors","Elixir Design","Gregory Cowley","active","engineer","Unused","Discipline","Project Type","Component","OpesAdvisors","/projects/OpesAdvisors","projects/OpesAdvisors/OpesAdvisors-top-122_whsjr5","[object Object]","[object Object],[object Object],[object Object]",
ouya,"ouya","UI Development for Ouya Game Console","Prototyping of the animation and user interaction for the Ouya Game Console.
","Working from design team sketches, I created a working prototype of the console's user interface. This UI allowed users to browse games, videos, and other content using a game controller.","20190000","Ouya Game Console","Fuseproject","Gregory Cowley","active","engineer","Unused","Discipline","Project Type","Component","Ouya","/projects/Ouya","projects/Ouya/Ouya-top-102_pd8rjb","[object Object]","[object Object],[object Object]",
pbsmediaplayer,"pbsmediaplayer","PBS Media Player UI","A Flash-based user interface for browsing online video content
","The PBS media player was a browser for short videos contained on the PBS website. I designed and developed the interface that included a video player for the media segments.","20190000","PBS","Flax Media","Gregory Cowley","active","engineer","Unused","Discipline","Project Type","Component","PBSMediaPlayer","/projects/PBSMediaPlayer","projects/PBSMediaPlayer/PBSMediaPlayer-top-274_vvuzbl","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",
photoworks,"balance-table","Photoworks iOS Photo Ordering App","A mobile iOS app that allowed customers to order real prints from the photos on their phones.","Photoworks, a high-quality photo lab based in San Francisco, specialized in creative, unique photo printing services. I designed and built an application for this client that allowed users to select from Photoworks' product offerings, upload photos directly from their phones, and pay for orders.","20200926","Photoworks","Photoworks","Gregory Cowley","active","designer","Unused","Discipline","Project Type","Component","Photoworks","/projects/Photoworks","projects/Photoworks/Photoworks-top-258_j5bhdu","[object Object]","[object Object],[object Object],[object Object],[object Object]",
quicktime,"quicktime","Quicktime/Qtv Animation and Design","For the launch of Apple's first built-in video player, I created the test animation included with every download.","Quicktime was an Apple product released in the mid-1990s for playing video on a Macintosh. It was a video component player that was included with the operating system but could also be downloaded separately.
Once installed, the demo animation I created would play to confirm the software was correctly installed. In addition, I also designed and animated the Quicktime TV logo for Apple's Quicktime TV offering. This was a very early version of what would become the AppleTV.
","20190000","Apple","CKS","Gregory Cowley","active","designer","Unused","Discipline","Project Type","Component","Quicktime","/projects/Quicktime","projects/Quicktime/Quicktime-top-142_qpb2gl","[object Object],[object Object]","[object Object],[object Object]",
razorfish,"razorfish","Razorfish Design and Development","Worked as a staff designer at the first Razorfish office in San Francisco.
","Rocket Lawyer is an online legal services company that allows users to create legally binding documents or other legal entities. I worked closely with the marketing team to produce Optimizely A/B tests for improving customer turnover and customer engagement.","20190000","Various","Razorfish ","Gregory Cowley","active","designer","Unused","Discipline","Project Type","Component","Razorfish","/projects/Razorfish","projects/Razorfish/Razorfish-top-117_nrhpbg","[object Object],[object Object]","[object Object],[object Object],[object Object]",
rocketlawyer,"balance-table","Rocket Lawyer Online Product","Developer for marketing material primarily using Optimizely to manage A/B testing and user response.","Rocket Lawyer is an online legal services company. It's a place to create a legal legally binding contract or one of many other legal entities based on offerings that the company had. I worked closely with the marketing team to produce Optimizely A B testing stuff for improving customer turnover and customer engagement. ","20200926","Rocket Lawyer","Rocket Lawyer","Gregory Cowley","active","engineer","Unused","Discipline","Project Type","Component","RocketLawyer","/projects/RocketLawyer","projects/RocketLawyer/RocketLawyer-top-237_gb1kop","[object Object]","[object Object],[object Object],[object Object]",
rxgallery,"rxgallery","RX Gallery-Art and Technology","Original founding partner of a wine bar and gallery space devoted to electronic arts, robotics, new media, and video art.","RX Gallery Art and Technology Space in the SF Tenderloin.
RX Gallery was an art bar with a focus on art and technology-centered in the Tenderloin area of San Francisco. At the time, it was the pinnacle of art and technology in the region. We worked closely with artists and arts institutions that shared our interest in digital and electronic expression. The gallery operated from 2003 to 2008.","20190000","RX Gallery","Self","Gregory Cowley","active","artist","Unused","Discipline","Project Type","Component","RXGallery","/projects/RXGallery","projects/RXGallery/RXGallery-top-01_utszqm","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object]",
safariu,"quicktime","Safari U Website","Website design and development for O'Reilly Media's educational customization service. ","O'Reilly Media's SafariU allowed teachers to create curriculums and generate content for their courses from O'Reilly's vast library of books and media. Students could purchase, download, and print course material. I created the website as well as an explainer video about how the course building process worked.","20190000","O'Reilly Media","O'Reilly Media","Gregory Cowley","active","designer","Unused","Discipline","Project Type","Component","SafariU","/projects/SafariU","projects/SafariU/SafariU-top-229_higgx0","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object]",
spcontrols,"balance-table","SP Controls Trade Show Collateral","Print design, display booth graphics, and video demonstrations for Las Vegas trade shows.","SP controls created Classroom present AV presentation control systems so that they would control projectors, projection screens, internal controlled lighting, audio, whiteboards, electronic whiteboards, and so on, So I design Designed collateral and materials for trade shows Where SP Controls would demo their products.","20200926","SP Controls","SP Controls","Gregory Cowley","active","designer","Unused","Discipline","Project Type","Component","SPControls","/projects/SPControls","projects/SPControls/SPControls-top-185_raljju","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object]",
thesak,"thesak","The Sak Catalog Photography","Development of an online interactive catalog for handbags and other fashion accessories designed by The Sak.","While contracting as a photographer for The Sak, I produced catalog content, including product photography and lifestyle photography, working with models on location. Additionally, I developed and engineered a dynamic website catalog with 3D page turning interactions for this client.","20190000","The Sak","The Sak","Gregory Cowley","active","engineer","Unused","Discipline","Project Type","Component","TheSak","/projects/TheSak","projects/TheSak/TheSak-top-74_bqi9je","[object Object],[object Object]","[object Object],[object Object],[object Object]",
thetestproject,"the-test-project","The TEST:Project","A conceptual and experiential new media arts project using projection for live performances and installations.","As a founder of the TEST:Project, I created live, computer-controlled sight, sound, and spatial experiences. These involved immersive multi-screen projections that surrounded the audience.

The primary driving medium was standard 2x2 slides. I used slide projectors instead of video projectors to create a mechanical zoetrope that would play short sequences of animation with quarter-second intervals. The animations were shot using a 35-millimeter camera with a motor wind. Slides were loaded into the slide projector in the same order and played in looping fashion. It was a computer-controlled system, which allowed me to manipulate the projectors, up to 32 at a time, through a digital control panel. I would use up to 10 screens for a single performance. Video projection would also be a component.

The purpose of the test project was to explore how memories are recalled in a fabricated or fractured fashion. Rarely do we remember things as a continuous stream of events. It's usually small moments. Moments filled with feeling. Moments filled with fluttering details.

I was also exploring the possibility of implanted memories. By using iconic, generic, and agnostic imagery that would relate to broad experiences, I aimed to trigger memories in the viewer.
","20200926","The TEST:Project","The TEST:Project","Gregory Cowley","active","artist","Unused","Discipline","Project Type","Component","TheTESTProject","/projects/TheTESTProject","projects/TheTESTProject/TheTESTProject-top-54_xzbfjb","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",
transcinema,"transcinema","Transcinema","An International New Media Festival Based in San Francisco.","Transcinema existed to create an audience and appreciation for a global group of new media artists. The emerging new digital media were an acquired taste, and many traditional art spaces weren't recognizing the importance of this new genre. Transcinema was a means to educate the public about digital experiences, and the contemplations these experiences can evoke. 

The emergence of new media was inspiring creative works. Transcinema intended to bring together a worldwide collection of artists who were working in similar media. 

In order to foster universal recognition of this work, Transcinema sought to bring those artists together and create an audience with understanding and appreciation for new media artworks.
","20200926","Transcinema","Self","Gregory Cowley","active","artist","Unused","Discipline","Project Type","Component","null","/placehoders","placehoders/GeoHex-bg07_vtenlp","[object Object],[object Object]","[object Object],[object Object]",
voicebase,"voicebase","Developer Portal and Player","Worked as a software engineer with a team to create two products for a voice recognition startup.","As a software engineer at VoiceBase, a startup that works with voice recognition and AI analytics for call centers, I was responsible for creating a visual transcription player. This audio player would play through an audio recording and highlight the words in a written AI-generated transcript. The player was the only front-end for what was almost entirely an API voice recognition and voice analytics service. 

I worked with the team to create a developer portal to add to the company offering that would give further visual control to developers for the API. The motivation was also to allow upper management, which is not familiar with an API system's inner workings, to visualize and understand VoiceBase's product and to create visualization tools for a non-technical audience.
","20190000","Voicebase","Voicebase","Gregory Cowley","active","designer","Unused","Engineer","Project Type","Component","Voicebase","/projects/Voicebase","projects/Voicebase/Voicebase-top-34_jjewrl","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",
wantedsanta,"wantedsanta","ESET Interactive Holliday Promo ","An interactive microsite for playing Santa, getting arrested, and letting all your friends know.","Wanted Santa was a creation for ESET, a European online security company.

Wanted Santa allowed you to get arrested, have your mugshot taken, write a message, and then share it freely with your friends. It was a fun Flash-based microsite that incorporated features such as the ability to upload your photo to customize the message written on the picture and then forward it as a single JPEG image to multiple friends.

Because ESET was a reasonably large company, we built the system to handle a massive load of users using load-balancing technology.
","20190000","ESET","Teak Motion Digital","Gregory Cowley","active","engineer","Unused","Discipline","Project Type","Component","WantedSanta","/projects/WantedSanta","projects/WantedSanta/WantedSanta-top-248_yi27w9","[object Object],[object Object]","[object Object],[object Object]",
wineries,"wineries","Websites for Napa Websites","Development of various websites for Napa based wineries.
","I built a number of websites for the niche market that is Napa wineries. Napa is a very close community, and several companies focus almost entirely on producing websites for the wineries.

For these projects, I translated Photoshop designs supplied by these firms into HTML, CSS, and Flash. 
","20190000","Various","Various","Gregory Cowley","active","engineer","Unused","Discipline","Project Type","Component","Wineries","/projects/Wineries","projects/Wineries/Wineries-top-15_nkawql","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",
zephyros,"zephyros","Intel Mobile Platform Group - Zephyros","Directed and produced a fully non-linear interactive presentation for a prototype product created through a partnership between IDEO and Intel. ","Fully produced in-house by Gregory Cowley Studios, the Zephyros presentation was a project initiated by the Intel mobile platforms group. It involved prototype products produced in collaboration with IDEO.

The prototypes were portable electronics foreshadowing the coming of the iPhone and the iPad. Items that we now take for granted as universal mobile technology. The Zephyros project included an interactive presentation that showed the use of hypothetical products in context. Vignettes of different countries around the world were simulated. The presentation took the audience from Beijing to Seoul, to San Francisco, Sao Paulo, Munich, and New Delhi.

The presentation starred a range of users from business professionals to students, backpackers, travelers, and ordinary people. Zephyros was meant to show how these products can be integrated into everyday life and to show how the products could enhance work and life experiences.
","20190000","Intel","Intel","Gregory Cowley","active","designer","Unused","Discipline","Project Type","Component","Zephyros","/projects/Zephyros","projects/Zephyros/Zephyros-top-31_dmugne","[object Object],[object Object]","[object Object],[object Object],[object Object],[object Object],[object Object]",
0_role,"undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined",
1_skills,"undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined",
2_experience,"undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined",
3_education,"undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined",
clients,"client","Clients","Firms and projects","Clients","20201007","undefined","undefined","undefined","draft","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined",
tools,"tools","Tools","Digital Skillset","Understanding that specific "tech" names are just tools, not the underlying technology.","20200000","undefined","undefined","Gregory Cowley","draft","Category Name","Unused","Discipline","Project Type","Component","undefined","undefined","undefined","undefined","undefined",
contact-info,"undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined",
head-info,"undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined",
sp-index-1,"undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined",
sp-index-2,"undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined",
sp-index-3,"undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined",
